Time,V,m,h,n
25.190000000001138,-65.32474615084462,0.048241925674681344,0.43967693583774736,0.4103582867990863
25.20000000000114,-65.30433133763698,0.04835782422132203,0.439872903325385,0.4101804007471257
25.21000000000114,-65.28392810871229,0.048473919791388646,0.4400678410792979,0.410003372320514
25.220000000001143,-65.26353652377527,0.04859021206698103,0.44026175037618454,0.4098272001134536
25.230000000001144,-65.24315664164227,0.04870670073042242,0.4404546324916816,0.40965188272008507
25.240000000001146,-65.2227885202403,0.04882338546430305,0.44064648870035383,0.40947741873450444
25.250000000001148,-65.20243221660606,0.04894026595152388,0.4408373202756836,0.4093038067507801
25.26000000000115,-65.18208778688503,0.04905734187534049,0.44102712849006037,0.4091310453629704
25.27000000000115,-65.16175528633063,0.04917461291940712,0.44121591461476994,0.40895913316514093
25.280000000001152,-65.14143476930332,0.04929207876782081,0.4414036799199838,0.408788068751382
25.290000000001154,-65.12112628926987,0.049409739105165704,0.4415904256747485,0.40861785071582624
25.300000000001155,-65.10082989880257,0.049527593616557467,0.4417761531469743,0.40844847765266634
25.310000000001157,-65.08054564957853,0.04964564198768786,0.4419608636034248,0.40827994815617275
25.32000000000116,-65.0602735923789,0.0497638839048694,0.44214455830970517,0.4081122608207116
25.33000000000116,-65.04001377708838,0.0498823190550802,0.44232723853025147,0.40794541424076275
25.34000000000116,-65.01976625269442,0.050000947126008846,0.4425089055283191,0.4077794070109377
25.350000000001163,-64.99953106728681,0.050119767806099516,0.44268956056597153,0.40761423772599775
25.360000000001165,-64.97930826805698,0.05023878078459711,0.4428692049040688,0.4074499049808724
25.370000000001166,-64.95909790129761,0.05035798575159256,0.44304783980225587,0.40728640737067756
25.380000000001168,-64.93890001240206,0.05047738239806821,0.4432254665189511,0.4071237434907339
25.39000000000117,-64.91871464586396,0.05059697041594337,0.44340208631133443,0.4069619119365854
25.40000000000117,-64.89854184527681,0.050716749498119905,0.4435777004353354,0.40680091130401796
25.410000000001173,-64.87838165333358,0.05083671933852801,0.4437523101456214,0.40664074018907814
25.420000000001174,-64.85823411182633,0.05095687963217202,0.4439259166955854,0.4064813971880918
25.430000000001176,-64.83809926164597,0.05107723007517641,0.44409852133733396,0.4063228808976828
25.440000000001177,-64.81797714278188,0.05119777036483179,0.444270125321675,0.4061651899147922
25.45000000000118,-64.79786779432173,0.05131850019964111,0.4444407298981052,0.40600832283669713
25.46000000000118,-64.7777712544512,0.051439419279365906,0.44461033631479785,0.4058522782610297
25.470000000001182,-64.75768756045379,0.05156052730507264,0.4447789458185902,0.40569705478579643
25.480000000001183,-64.73761674871068,0.051681823979179184,0.4449465596549707,0.4055426510093972
25.490000000001185,-64.71755885470057,0.05180330900550134,0.44511317906806647,0.4053890655306447
25.500000000001187,-64.69751391299954,0.05192498208929951,0.4452788053006303,0.4052362969487838
25.510000000001188,-64.67748195728103,0.052046842937325415,0.4454434395940277,0.405084343863511
25.52000000000119,-64.6574630203157,0.05216889125786894,0.44560708318822406,0.40493320487499385
25.53000000000119,-64.63745713397148,0.05229112676080505,0.44576973732177116,0.40478287858389067
25.540000000001193,-64.6174643292135,0.05241354915764077,0.4459314032317943,0.4046333635913701
25.550000000001194,-64.59748463610414,0.05253615816156232,0.4460920821539787,0.4044846584991309
25.560000000001196,-64.57751808380306,0.05265895348748227,0.4462517753225561,0.40433676190942175
25.570000000001198,-64.55756470056728,0.05278193485208682,0.44641048397029137,0.40418967242506104
25.5800000000012,-64.53762451375128,0.05290510197388315,0.4465682093284686,0.40404338864945694
25.5900000000012,-64.51769754980708,0.053028454573246835,0.4467249526268775,0.4038979091866273
25.600000000001202,-64.49778383428442,0.053151992372469384,0.4468807150937997,0.40375323264121976
25.610000000001204,-64.47788339183089,0.05327571509580582,0.4470354979559944,0.40360935761853173
25.620000000001205,-64.45799624619211,0.053399622469522366,0.4471893024386847,0.4034662827245309
25.630000000001207,-64.43812242021197,0.053523714221944185,0.4473421297655433,0.4033240065658752
25.64000000000121,-64.41826193583279,0.05364799008350323,0.447493981158678,0.4031825277499333
25.65000000000121,-64.39841481409562,0.053772449786786164,0.44764485783861774,0.4030418448848049
25.66000000000121,-64.37858107514047,0.05389709306658231,0.4477947610242979,0.40290195657934114
25.670000000001213,-64.35876073820661,0.05402191965993176,0.4479436919330456,0.40276286144316525
25.680000000001215,-64.33895382163283,0.054146929306173486,0.44809165178056537,0.40262455808669295
25.690000000001216,-64.31916034285778,0.054272121746993585,0.44823864178092404,0.40248704512115313
25.700000000001218,-64.29938031842033,0.054397496726473524,0.4483846631465359,0.4023503211586085
25.71000000000122,-64.27961376395986,0.05452305399113856,0.4485297170881479,0.40221438481197647
25.72000000000122,-64.25986069421664,0.05464879329000616,0.44867380481482416,0.40207923469504964
25.730000000001223,-64.24012112303225,0.05477471437463449,0.44881692753393126,0.40194486942251684
25.740000000001224,-64.22039506334991,0.054900816999171057,0.4489590864511225,0.4018112876099841
25.750000000001226,-64.20068252721492,0.05502710092040132,0.4491002827703226,0.4016784878739953
25.760000000001227,-64.18098352577508,0.05515356589779746,0.4492405176937122,0.4015464688320535
25.77000000000123,-64.16129806928107,0.055280211693567206,0.4493797924217123,0.4014152291026418
25.78000000000123,-64.14162616708697,0.05540703807270267,0.44951810815296817,0.4012847673052445
25.790000000001232,-64.12196782765065,0.05553404480302936,0.4496554660843339,0.4011550820603681
25.800000000001234,-64.10232305853425,0.05566123165525521,0.4497918674108561,0.40102617198956286
25.810000000001235,-64.08269186640467,0.05578859840301965,0.449927313325758,0.4008980357154437
25.820000000001237,-64.06307425703402,0.055916144822942826,0.4500618050204233,0.4007706718617116
25.830000000001238,-64.0434702353001,0.05604387069467489,0.4501953436843796,0.4006440790531751
25.84000000000124,-64.02387980518695,0.05617177580094529,0.45032793050528214,0.4005182559157715
25.85000000000124,-64.0043029697853,0.05629985992761222,0.4504595666688974,0.4003932010765884
25.860000000001243,-63.98473973129308,0.0564281228637121,0.45059025335908626,0.4002689131638851
25.870000000001244,-63.96519009101597,0.05655656440150918,0.45071999175778726,0.40014539080711425
25.880000000001246,-63.945654049367874,0.05668518433654516,0.45084878304499987,0.40002263263694343
25.890000000001248,-63.92613160587146,0.05681398246768896,0.45097662839876734,0.3999006372852767
25.90000000000125,-63.906622759158694,0.05694295859718654,0.45110352899515965,0.39977940338527623
25.91000000000125,-63.887127506971346,0.05707211253071077,0.4512294860082564,0.3996589295713842
25.920000000001252,-63.86764584616152,0.05720144407741146,0.45135450061012933,0.3995392144793444
25.930000000001254,-63.848177772692196,0.057330953049965425,0.4514785739708249,0.3994202567462239
25.940000000001255,-63.828723281637735,0.057460639264626634,0.45160170725834686,0.3993020550104353
25.950000000001257,-63.80928236718443,0.05759050254127647,0.4517239016386383,0.39918460791175825
25.96000000000126,-63.789855022631016,0.05772054270347409,0.45184515827556415,0.3990679140913615
25.97000000000126,-63.770441240389204,0.05785075957850684,0.451965478330893,0.3989519721918249
25.98000000000126,-63.75104101198418,0.0579811529974408,0.4520848629642793,0.39883678085716134
25.990000000001263,-63.73165432805515,0.058111722795171405,0.4522033133332449,0.3987223387328389
26.000000000001265,-63.71228117835583,0.05824246881047418,0.45232083059316114,0.39860864446580285
26.010000000001266,-63.692921551754964,0.058373390886055546,0.45243741589722997,0.39849569670449775
26.020000000001268,-63.6735754362368,0.05850448886860378,0.4525530703964659,0.39838349409888973
26.03000000000127,-63.65424281890163,0.058635762608840035,0.4526677952396771,0.39827203530048866
26.04000000000127,-63.634923685966214,0.05876721196156948,0.45278159157344655,0.39816131896237034
26.050000000001273,-63.61561802276431,0.05889883678573254,0.45289446054211335,0.39805134373919887
26.060000000001274,-63.5963258137471,0.059030636944456295,0.4530064032877535,0.397942108287249
26.070000000001276,-63.57704704248367,0.059162612305105944,0.4531174209501609,0.3978336112644284
26.080000000001277,-63.55778169166145,0.05929476273933639,0.4532275146668279,0.39772585133030003
26.09000000000128,-63.538529743086634,0.059427088123143984,0.4533366855729261,0.3976188271461048
26.10000000000128,-63.51929117768462,0.05955958833691834,0.45344493480128656,0.3975125373747839
26.110000000001282,-63.5000659755004,0.05969226326549433,0.45355226348238026,0.39740698068100133
26.120000000001284,-63.48085411569894,0.0598251127982042,0.45365867274429833,0.39730215573116645
26.130000000001285,-63.4616555765656,0.05995813682892975,0.4537641637127321,0.3971980611934567
26.140000000001287,-63.44247033550644,0.06009133525615479,0.45386873751095297,0.39709469573784006
26.150000000001288,-63.42329836904862,0.06022470798301756,0.45397239525979216,0.3969920580360979
26.16000000000129,-63.40413965284064,0.06035825491736346,0.4540751380776205,0.39689014676184753
26.17000000000129,-63.38499416165274,0.06049197597179784,0.45417696708032795,0.39678896059056523
26.180000000001293,-63.36586186937713,0.060625871063738936,0.45427788338130276,0.3966884981996087
26.190000000001294,-63.34674274902825,0.06075994011547102,0.454377888091411,0.39658875826824014
26.200000000001296,-63.32763677274305,0.060894183054197644,0.45447698231897554,0.39648973947764904
26.210000000001298,-63.308543911781165,0.061028599812095116,0.45457516716975493,0.39639144051097513
26.2200000000013,-63.289464136525154,0.06116319032636608,0.4546724437469224,0.3962938600533313
26.2300000000013,-63.27039741648064,0.06129795453929331,0.45476881315104434,0.3961969967918265
26.240000000001302,-63.25134372027648,0.06143289239829369,0.45486427648005895,0.39610084941558915
26.250000000001304,-63.23230301566486,0.06156800385597234,0.4549588348292547,0.3960054166157897
26.260000000001305,-63.21327526952141,0.06170328887017694,0.45505248929124836,0.3959106970856641
26.270000000001307,-63.19426044784525,0.0618387474040523,0.4551452409559632,0.395816689520537
26.28000000000131,-63.175258515759054,0.06197437942609503,0.455237090910607,0.39572339261784456
26.29000000000131,-63.156269437509025,0.062110184910208525,0.4553280402396497,0.39563080507715814
26.30000000000131,-63.13729317646488,0.06224616383575806,0.45541809002480105,0.39553892560020737
26.310000000001313,-63.1183296951198,0.06238231618762615,0.4555072413449882,0.39544775289090345
26.320000000001315,-63.099378955090316,0.06251864195626813,0.4555954952763329,0.39535728565536266
26.330000000001316,-63.08044091711622,0.06265514113776798,0.45568285289212873,0.3952675226019297
26.340000000001318,-63.06151554106037,0.06279181373389427,0.45576931526281794,0.39517846244120114
26.35000000000132,-63.042602785908514,0.06292865975215653,0.4558548834559686,0.395090103886049
26.36000000000132,-63.023702609769046,0.0630656792058617,0.45593955853625096,0.39500244565164416
26.370000000001323,-63.00481496987273,0.06320287211417092,0.4560233415654142,0.3949154864554802
26.380000000001324,-62.98593982257242,0.0633402385021565,0.45610623360226255,0.3948292250173968
26.390000000001326,-62.967077123342655,0.06347777840085927,0.45618823570263173,0.3947436600596037
26.400000000001327,-62.94822682677931,0.0636154918473461,0.45626934891936466,0.3946587903067042
26.41000000000133,-62.92938888659915,0.06375337888476773,0.45634957430228756,0.3945746144857191
26.42000000000133,-62.91056325563933,0.06389143956241689,0.4564289128981855,0.3944911313261106
26.430000000001332,-62.89174988585692,0.06402967393578668,0.4565073657507777,0.3944083395598059
26.440000000001334,-62.87294872832827,0.06416808206662936,0.45658493390069327,0.3943262379212216
26.450000000001335,-62.85415973324845,0.06430666402301524,0.4566616183854459,0.3942448251472875
26.460000000001337,-62.83538284993057,0.06444541987939213,0.45673742023940905,0.39416409997747043
26.47000000000134,-62.81661802680504,0.0645843497166449,0.45681234049379066,0.3940840611537988
26.48000000000134,-62.797865211418845,0.06472345362215548,0.4568863801766076,0.39400470742088645
26.49000000000134,-62.77912435043472,0.06486273168986323,0.4569595403126603,0.39392603752595706
26.500000000001343,-62.760395389630276,0.06500218402032555,0.45703182192350666,0.3938480502188683
26.510000000001344,-62.74167827389708,0.06514181072077892,0.45710322602743636,0.39377074425213643
26.520000000001346,-62.72297294723968,0.06528161190520027,0.45717375363944435,0.39369411838096036
26.530000000001348,-62.70427935277459,0.06542158769436876,0.45724340577120465,0.3936181713632464
26.54000000000135,-62.68559743272919,0.06556173821592794,0.45731218343104374,0.39354290195963265
26.55000000000135,-62.66692712844056,0.0657020636044482,0.4573800876239137,0.39346830893351376
26.560000000001352,-62.64826838035432,0.06584256400148983,0.45744711935136523,0.39339439105106544
26.570000000001354,-62.62962112802332,0.06598323955566623,0.4575132796115205,0.3933211470812693
26.580000000001355,-62.61098531010634,0.0661240904227078,0.4575785693990456,0.3932485757959376
26.590000000001357,-62.592360864366675,0.066265116765526,0.4576429897051231,0.3931766759697381
26.60000000000136,-62.573747727670714,0.0664063187542781,0.457706541517424,0.39310544638021916
26.61000000000136,-62.55514583598638,0.06654769656643222,0.4577692258200798,0.3930348858078346
26.62000000000136,-62.53655512438156,0.06668925038683286,0.457831043593654,0.3929649930359688
26.630000000001363,-62.517975527022436,0.06683098040776694,0.457891995815114,0.3928957668509621
26.640000000001365,-62.49940697717178,0.0669728868290303,0.4579520834578018,0.3928272060421358
26.650000000001366,-62.48084940718714,0.06711496985799467,0.4580113074914056,0.3927593094018175
26.660000000001368,-62.46230274851895,0.06725722970967521,0.4580696688819302,0.39269207572536685
